"迭代","CD Monitor: CD Monitor"
763.0,0.12288405674710179
764.0,0.122883040867654
765.0,0.12288206701094231
766.0,0.122881155486458
767.0,0.12288033484502246
768.0,0.12287958310289163
769.0,0.12287888962751568
770.0,0.12287825007903669
771.0,0.12287762175217114
772.0,0.12287702963721903
773.0,0.12287641787419329
774.0,0.12287581000404403
775.0,0.12287514892947471
776.0,0.1228744591304508
777.0,0.12287369743943925
778.0,0.12287278798920805
779.0,0.12287187377918017
780.0,0.12287091975915654
781.0,0.12286993037856417
782.0,0.122868883101513
783.0,0.12286785794751005
784.0,0.12286676996608334
785.0,0.12286580913702214
786.0,0.12286483289323194
787.0,0.12286392546527578
788.0,0.1228630150310932
789.0,0.12286218634803239
790.0,0.12286141113456323
791.0,0.12286066818864257
792.0,0.12285994134400084
793.0,0.12285917428261914
794.0,0.12285843664794567
795.0,0.12285768036331979
796.0,0.12285694687626403
797.0,0.1228563103400187
798.0,0.12285568028414304
799.0,0.1228550937358273
800.0,0.12285445909182459
801.0,0.12285381554368208
802.0,0.12285316110072797
803.0,0.12285247992567667
804.0,0.1228517944359164
805.0,0.12285113487143208
806.0,0.1228505239963989
807.0,0.12284997293070576
808.0,0.12284938995104373
809.0,0.12284880001403976
810.0,0.12284812857487212
811.0,0.1228474426150177
812.0,0.12284676616747764
813.0,0.12284608295179081
814.0,0.1228454457769278
815.0,0.12284486038289844
816.0,0.12284420941854568
817.0,0.12284361677866003
818.0,0.12284296365740849
819.0,0.12284234349734346
820.0,0.12284168872650511
821.0,0.1228410369475195
822.0,0.12284036372918614
823.0,0.12283970557008811
824.0,0.1228389907630404
825.0,0.12283829487000378
826.0,0.1228376546658679
827.0,0.12283706372903364
828.0,0.12283648458197369
829.0,0.1228359176012955
830.0,0.1228353584551734
831.0,0.12283470996792197
832.0,0.12283401969512128
833.0,0.12283328437011704
834.0,0.1228325317578842
835.0,0.12283180977672742
836.0,0.12283112100694069
837.0,0.12283044033079463
838.0,0.12282980033128352
839.0,0.1228292022762118
840.0,0.12282862487402149
841.0,0.1228280319305764
842.0,0.12282747126461988
843.0,0.12282697034534099
844.0,0.12282653864839452
845.0,0.12282614678765874
846.0,0.12282573116924023
847.0,0.12282530964957601
848.0,0.12282484547157854
849.0,0.12282435535357768
850.0,0.12282387050513877
851.0,0.12282338786718099
852.0,0.12282292648172488
853.0,0.12282248719190078
854.0,0.12282206727047768
855.0,0.12282166190977788
856.0,0.12282123237805148
857.0,0.12282076705977363
858.0,0.1228202638699331
859.0,0.12281971221840943
860.0,0.12281913432480437
861.0,0.12281847215831981
862.0,0.1228177928499172
863.0,0.12281709817697135
864.0,0.12281640952960281
865.0,0.12281576330623807
866.0,0.12281515304423388
867.0,0.12281460251215573
868.0,0.12281410432747021
869.0,0.12281367296563768
870.0,0.12281330403357103
871.0,0.12281294375144322
872.0,0.12281261723720427
873.0,0.12281229392418594
874.0,0.12281190285503268
875.0,0.12281155631382545
876.0,0.12281115594787052
877.0,0.12281073697668493
878.0,0.12281027016520088
879.0,0.12280978920899635
880.0,0.12280927662115107
881.0,0.12280878917764267
882.0,0.12280829484800268
883.0,0.12280787772265901
884.0,0.12280740373590618
885.0,0.12280692295054958
886.0,0.1228063974569086
887.0,0.12280595295771934
888.0,0.12280556236009467
889.0,0.12280523173988094
890.0,0.12280493020504663
891.0,0.12280465625223669
892.0,0.12280445275114352
893.0,0.12280425976625264
894.0,0.12280408456985184
895.0,0.12280389733765587
896.0,0.12280366773605425
897.0,0.12280345900202716
898.0,0.12280316774416294
899.0,0.12280282223774228
900.0,0.12280240740669426
901.0,0.12280197804773126
902.0,0.12280151757056676
903.0,0.12280106150187424
904.0,0.12280055133615031
905.0,0.12280004017965823
906.0,0.12279949554003863
907.0,0.12279896601566248
908.0,0.122798459543805
909.0,0.12279796085549358
910.0,0.12279744726738598
911.0,0.1227969773911475
912.0,0.12279650287442212
913.0,0.1227960339123518
914.0,0.12279557317531423
915.0,0.12279511092789983
916.0,0.12279467498882791
917.0,0.12279420219051634
918.0,0.12279385598773962
919.0,0.12279349605054754
920.0,0.12279315261833104
921.0,0.12279285797815004
922.0,0.12279259011181284
923.0,0.12279229917581089
924.0,0.1227920029742593
925.0,0.12279173614223407
926.0,0.12279148200124335
927.0,0.12279118743564665
928.0,0.12279087463082242
929.0,0.12279053637724785
930.0,0.12279018041979714
931.0,0.12278983204621303
932.0,0.1227894959613702
933.0,0.12278918388286954
934.0,0.12278890814153848
935.0,0.12278864502559514
936.0,0.12278821545404872
937.0,0.12278811711724998
938.0,0.12278799619209643
939.0,0.12278772284620035
940.0,0.1227874145561891
941.0,0.12278701787790022
942.0,0.1227865654012806
943.0,0.12278614850714487
944.0,0.12278578157286708
945.0,0.12278541899921448
946.0,0.12278517613908854
947.0,0.12278496038683809
948.0,0.12278482537386133
949.0,0.12278472498434027
950.0,0.12278474436824884
951.0,0.12278480002489284
952.0,0.122784823660367
953.0,0.12278482423467471
954.0,0.12278475011810609
955.0,0.12278465418910386
956.0,0.12278447110630852
957.0,0.12278426079817711
958.0,0.12278401478744258
959.0,0.12278365359949944
960.0,0.1227832286911916
961.0,0.12278280171986453
962.0,0.12278236742122411
963.0,0.12278191826658066
964.0,0.1227814481835072
965.0,0.12278098889988934
966.0,0.12278053044687781
967.0,0.12278008054741288
968.0,0.12277966906698762
969.0,0.12277927882627876
970.0,0.12277886879391253
971.0,0.12277847191660987
972.0,0.12277810435007444
973.0,0.12277771873512985
974.0,0.12277729371636997
975.0,0.1227768205849395
976.0,0.12277639500109833
977.0,0.12277599224613889
978.0,0.12277569840961175
979.0,0.12277551388763244
980.0,0.1227753932094687
981.0,0.12277527545715436
982.0,0.12277519376088142
983.0,0.12277508625213523
984.0,0.12277498995547032
985.0,0.12277491425759808
986.0,0.12277479452482584
987.0,0.12277468473164585
988.0,0.12277456243226197
989.0,0.12277441855905936
990.0,0.12277434517749991
991.0,0.12277427566302804
992.0,0.12277421286677129
993.0,0.12277418901478213
994.0,0.12277411004886837
995.0,0.12277401249551512
996.0,0.12277387732016659
997.0,0.1227737475308072
998.0,0.12277359220611744
999.0,0.12277347164879857
1000.0,0.12277332100038779
1001.0,0.12277316951450593
1002.0,0.12277301380298011
1003.0,0.12277281496338469
1004.0,0.12277263647651812
1005.0,0.12277243945375071
1006.0,0.12277223732568864
1007.0,0.12277202875040255
1008.0,0.12277178496964386
1009.0,0.12277159634501336
1010.0,0.12277139279219021
1011.0,0.12277113932105885
1012.0,0.12277082284269146
1013.0,0.1227704906068226
1014.0,0.1227701453639993
1015.0,0.12276977447386439
1016.0,0.12276943383434849
1017.0,0.1227690952618448
1018.0,0.1227688150035523
1019.0,0.12276861256482341
1020.0,0.12276844669323134
1021.0,0.1227683258581696
1022.0,0.12276818827024316
1023.0,0.12276803211622198
1024.0,0.1227678695608507
1025.0,0.12276768327638779
1026.0,0.12276750556205332
1027.0,0.1227673859760724
1028.0,0.12276729263208405
1029.0,0.12276722971248394
1030.0,0.12276716114972655
1031.0,0.12276710366182421
1032.0,0.12276705148737177
1033.0,0.12276696110919964
1034.0,0.1227668028934295
1035.0,0.12276668469261212
1036.0,0.12276656222791882
1037.0,0.12276638848979875
1038.0,0.12276622878058699
1039.0,0.12276606567763126
1040.0,0.12276587967911831
1041.0,0.12276570974309514
1042.0,0.1227655395992963
1043.0,0.12276540853492195
1044.0,0.12276530860711635
1045.0,0.12276521551917426
1046.0,0.1227651367585677
1047.0,0.1227650313846474
1048.0,0.12276495728633754
1049.0,0.12276488776207597
1050.0,0.12276482024363074
1051.0,0.12276471135812059
1052.0,0.12276457289833409
1053.0,0.12276439916975507
1054.0,0.12276430241433631
1055.0,0.1227642110034946
1056.0,0.12276408860590653
1057.0,0.12276396613678478
1058.0,0.12276380644363138
1059.0,0.12276362642738581
1060.0,0.12276345587328658
1061.0,0.12276330935569704
1062.0,0.1227631461865828
1063.0,0.12276298957345527
1064.0,0.1227628452133046
1065.0,0.12276268525625889
1066.0,0.12276255951912778
1067.0,0.12276242072282598
1068.0,0.12276226819400773
1069.0,0.12276209631907217
1070.0,0.12276193530773491
1071.0,0.12276179133316222
1072.0,0.12276158878824651
1073.0,0.12276142108502341
1074.0,0.1227612444431964
1075.0,0.12276109496358786
1076.0,0.122760916480621
1077.0,0.12276077921865952
1078.0,0.12276063385579278
1079.0,0.1227604986788029
1080.0,0.12276034650372006
1081.0,0.12276018555189197
1082.0,0.12275999774987187
1083.0,0.12275978280945643
1084.0,0.12275954978926693
1085.0,0.12275928974297853
1086.0,0.122759032737568
1087.0,0.12275879138771284
1088.0,0.12275858935435638
1089.0,0.12275842223513903
1090.0,0.12275830234489948
1091.0,0.1227582155548576
1092.0,0.12275817403605324
1093.0,0.12275811165732238
1094.0,0.12275808361805987
1095.0,0.12275800547272986
1096.0,0.12275791857060685
1097.0,0.12275781966273969
1098.0,0.12275772146221171
1099.0,0.12275761275507932
1100.0,0.12275747143755922
1101.0,0.1227573198458751
1102.0,0.12275714200919022
1103.0,0.12275697065662602
1104.0,0.12275683346063171
1105.0,0.12275674934335283
1106.0,0.12275669200390882
1107.0,0.1227566106709463
1108.0,0.12275656587088082
1109.0,0.12275652010182911
1110.0,0.12275649238204953
1111.0,0.12275644668489627
1112.0,0.12275643187671982
1113.0,0.12275641488794851
1114.0,0.12275639100817562
1115.0,0.12275637528794457
1116.0,0.12275632255574104
1117.0,0.12275627532920581
1118.0,0.12275623298913282
1119.0,0.12275616398432185
1120.0,0.1227560966334521
1121.0,0.12275597750919309
1122.0,0.12275589626069588
1123.0,0.12275579729938108
1124.0,0.12275573234491557
1125.0,0.12275561285065542
1126.0,0.12275549757774859
1127.0,0.12275532863496799
1128.0,0.1227551252499316
1129.0,0.12275491047188311
1130.0,0.12275475172002434
1131.0,0.12275463806849027
1132.0,0.12275457748228788
1133.0,0.12275457600887389
1134.0,0.1227545953995434
1135.0,0.12275462339282617
1136.0,0.12275467020518363
1137.0,0.12275472091000325
1138.0,0.12275471486891415
1139.0,0.12275466274356556
1140.0,0.12275456732589021
1141.0,0.12275444309030054
1142.0,0.12275432066464972
1143.0,0.12275419136461077
1144.0,0.12275408665286526
1145.0,0.12275401367689795
1146.0,0.12275387605477017
1147.0,0.12275376541037662
1148.0,0.12275362823692419
1149.0,0.12275356055702993
1150.0,0.1227534445596859
1151.0,0.12275342992898322
1152.0,0.12275333922712457
1153.0,0.12275322154042143
1154.0,0.12275307522555107
1155.0,0.12275293141333257
1156.0,0.12275276518560617
1157.0,0.12275269508801229
1158.0,0.12275259109479131
1159.0,0.12275259729383597
1160.0,0.1227525910615064
1161.0,0.12275261834656767
1162.0,0.12275258950122858
1163.0,0.12275263651078755
1164.0,0.1227526433336944
1165.0,0.12275265410195693
1166.0,0.12275259727238307
1167.0,0.12275259037590147
1168.0,0.12275252978252545
1169.0,0.1227524919359738
1170.0,0.12275238416740604
1171.0,0.12275224112084508
1172.0,0.12275201251430135
1173.0,0.12275183092889388
1174.0,0.12275159070403016
1175.0,0.12275141761873827
1176.0,0.12275121394596127
1177.0,0.12275103716690167
1178.0,0.12275084395572672
1179.0,0.12275073499219821
1180.0,0.1227506430394929
1181.0,0.12275062758213041
1182.0,0.122750535456806
1183.0,0.12275045777624066
1184.0,0.1227503670185525
1185.0,0.12275036785729268
1186.0,0.122750372026896
1187.0,0.12275050978352278
1188.0,0.12275067911118528
1189.0,0.12275088668282261
1190.0,0.12275099066558325
1191.0,0.12275108806177534
1192.0,0.12275113394161082
1193.0,0.12275117511496772
1194.0,0.12275111244715797
1195.0,0.12275102794693923
1196.0,0.12275090550872074
1197.0,0.12275079112586938
1198.0,0.1227506400218035
1199.0,0.12275055659192291
1200.0,0.12275040729991721
1201.0,0.12275032191100055
1202.0,0.12275016006685041
1203.0,0.12275004296143813
1204.0,0.12274988775107995
1205.0,0.12274975634584344
1206.0,0.12274956711641251
1207.0,0.1227494178263937
1208.0,0.122749209555707
1209.0,0.12274907844000632
1210.0,0.12274895343219311
1211.0,0.1227489234585814
1212.0,0.12274889404444997
1213.0,0.12274888587542451
1214.0,0.12274882035164779
1215.0,0.12274875710382135
1216.0,0.12274871973154294
1217.0,0.12274869674272353
1218.0,0.12274870711189853
1219.0,0.12274873387094384
1220.0,0.1227487696492183
1221.0,0.12274885121052415
1222.0,0.12274890389427845
1223.0,0.12274887977021157
1224.0,0.12274882971674922
1225.0,0.12274877865195895
1226.0,0.12274869884281284
1227.0,0.12274862292746301
1228.0,0.12274853432405208
1229.0,0.12274841312952584
1230.0,0.12274830271150818
1231.0,0.1227482559533213
1232.0,0.1227482235159281
1233.0,0.12274827329237267
1234.0,0.12274831669407157
1235.0,0.12274835163512046
1236.0,0.12274830975628653
1237.0,0.12274829060117037
1238.0,0.12274820137062045
1239.0,0.12274814686125228
1240.0,0.12274803478091392
1241.0,0.12274799389504987
1242.0,0.12274793013654764
1243.0,0.12274782131121811
1244.0,0.12274765908580111
1245.0,0.12274756267796108
1246.0,0.12274742921360857
1247.0,0.12274732163416502
1248.0,0.12274732499894975
1249.0,0.12274725222533724
1250.0,0.12274715887722987
1251.0,0.12274711690745216
1252.0,0.12274702155208439
1253.0,0.12274692242462876
1254.0,0.12274685065521596
1255.0,0.12274677507381072
1256.0,0.12274673911930171
1257.0,0.1227467329985911
1258.0,0.12274671338658669
1259.0,0.12274675986987238
1260.0,0.1227467640024299
1261.0,0.12274685764582972
1262.0,0.12274690415263625
1263.0,0.12274697300467857
1264.0,0.12274699609444895
1265.0,0.12274703749799462
1266.0,0.12274705804343165
1267.0,0.12274712095280085
1268.0,0.12274715392033488
1269.0,0.12274720064996968
1270.0,0.12274729866493747
1271.0,0.12274738402563806
1272.0,0.12274750589041412
1273.0,0.1227475258732521
1274.0,0.12274755172197724
1275.0,0.12274751186149238
1276.0,0.1227474584348287
1277.0,0.12274738046625586
1278.0,0.12274729216089779
1279.0,0.12274712064450656
1280.0,0.12274697090644718
1281.0,0.12274677713963002
1282.0,0.12274662810361033
1283.0,0.12274642343383832
1284.0,0.12274627220366874
1285.0,0.12274609650350317
1286.0,0.1227459602170965
1287.0,0.12274579025366256
1288.0,0.12274563096524196
1289.0,0.1227454595269697
1290.0,0.12274533230114279
1291.0,0.12274503793279075
1292.0,0.12274502180123299
1293.0,0.1227449970350557
1294.0,0.12274495924230559
1295.0,0.12274491928057507
1296.0,0.12274490046076028
1297.0,0.12274483998400501
1298.0,0.12274475807654739
1299.0,0.12274470250933596
1300.0,0.12274468927526389
1301.0,0.12274468198510854
1302.0,0.12274474394026855
1303.0,0.12274477373081263
1304.0,0.12274481382013872
1305.0,0.12274485474285216
1306.0,0.1227449235369384
1307.0,0.12274505598398824
1308.0,0.1227452432751352
1309.0,0.12274542541228661
1310.0,0.12274567308319653
1311.0,0.12274586631631756
1312.0,0.12274606036949956
1313.0,0.12274621507173497
1314.0,0.12274628874325694
1315.0,0.12274626974361814
1316.0,0.12274625959402216
1317.0,0.12274612016803463
1318.0,0.12274592090691401
1319.0,0.12274566798418396
1320.0,0.12274545992975139
1321.0,0.12274526366572107
1322.0,0.12274516549707747
1323.0,0.12274503873449708
1324.0,0.12274498960506475
1325.0,0.12274489052176554
1326.0,0.12274481877707098
1327.0,0.12274463346216917
1328.0,0.12274448716505448
1329.0,0.12274432335741031
1330.0,0.12274426179163517
1331.0,0.12274421190000158
1332.0,0.12274431280656903
1333.0,0.12274437907504945
1334.0,0.12274452212003223
1335.0,0.12274460485008018
1336.0,0.12274465732918086
1337.0,0.12274467653654654
1338.0,0.12274472190204067
1339.0,0.12274472138871217
1340.0,0.12274474234662797
1341.0,0.12274471713992897
1342.0,0.12274474307370023
1343.0,0.12274464803247062
1344.0,0.12274461219095861
1345.0,0.12274454862604445
1346.0,0.12274452354320484
1347.0,0.12274449038454655
1348.0,0.12274454971090175
1349.0,0.1227445175592104
1350.0,0.12274452129505865
1351.0,0.12274447384392714
1352.0,0.12274439542386872
1353.0,0.12274428481055391
1354.0,0.12274417296291322
1355.0,0.12274410372030484
1356.0,0.12274398240821395
1357.0,0.12274386838128384
1358.0,0.12274381718735555
1359.0,0.12274374592138368
1360.0,0.12274370646801756
1361.0,0.1227436484353174
1362.0,0.1227435758744523
1363.0,0.122743500851921
1364.0,0.12274345384760077
1365.0,0.12274341323053856
1366.0,0.122743416059413
1367.0,0.12274348727443152
1368.0,0.12274363865425458
1369.0,0.12274385768688026
1370.0,0.12274411193833881
1371.0,0.122744310072354
1372.0,0.12274450608065851
1373.0,0.12274473535613806
1374.0,0.12274487415558683
1375.0,0.12274498185886155
1376.0,0.12274508719689924
1377.0,0.12274510517717613
1378.0,0.12274505945088753
1379.0,0.12274502145498552
1380.0,0.12274494098657679
1381.0,0.12274479572588826
1382.0,0.12274469457452189
1383.0,0.1227445278015307
1384.0,0.1227443411623107
1385.0,0.1227441258165576
1386.0,0.12274381246571492
1387.0,0.12274355923627678
1388.0,0.1227432945743118
1389.0,0.12274313532732253
1390.0,0.12274301178578328
1391.0,0.12274293688690742
1392.0,0.12274285055617937
1393.0,0.12274276856672181
1394.0,0.12274275883376827
1395.0,0.12274278059662641
1396.0,0.12274278825517844
1397.0,0.12274286865361494
1398.0,0.12274292588647709
1399.0,0.12274301067210336
1400.0,0.12274312518613564
1401.0,0.1227432289313705
1402.0,0.12274333933508039
1403.0,0.12274345730554559
1404.0,0.12274355560384431
1405.0,0.1227436567185763
1406.0,0.12274370459962913
1407.0,0.12274368453029488
1408.0,0.12274365706327026
1409.0,0.12274364797842469
1410.0,0.12274367906928077
1411.0,0.12274368821498605
1412.0,0.12274379351152433
1413.0,0.1227439045997282
1414.0,0.12274393827622627
1415.0,0.12274395998800677
1416.0,0.12274393403612979
1417.0,0.12274383090900938
1418.0,0.1227437117203405
1419.0,0.12274355849250992
1420.0,0.12274347582199946
1421.0,0.12274350158128886
1422.0,0.12274351279549206
1423.0,0.12274356503068248
1424.0,0.12274362811832627
1425.0,0.12274366112359275
1426.0,0.12274364225155773
1427.0,0.12274362990032811
1428.0,0.12274354187099591
1429.0,0.12274340777494332
1430.0,0.12274325692320603
1431.0,0.12274307469480744
1432.0,0.12274295213288128
1433.0,0.1227428364041448
1434.0,0.12274271240034026
1435.0,0.12274256430031039
1436.0,0.12274244408809659
1437.0,0.12274229233560657
1438.0,0.1227421526399136
1439.0,0.12274206163490785
1440.0,0.12274197289697421
1441.0,0.12274191899857435
1442.0,0.12274189660787255
1443.0,0.12274187035601053
1444.0,0.12274185499243383
1445.0,0.12274188168104655
1446.0,0.12274191981112428
1447.0,0.12274195500559404
1448.0,0.12274205514421718
1449.0,0.12274210079388213
1450.0,0.12274219534578718
1451.0,0.12274233594509987
1452.0,0.12274247746022127
1453.0,0.12274262885574916
1454.0,0.1227428450957404
1455.0,0.12274305317893663
1456.0,0.1227432227373204
1457.0,0.12274341102405209
1458.0,0.12274354544491724
1459.0,0.12274362931661134
1460.0,0.12274373384806042
1461.0,0.12274375760436482
1462.0,0.12274373450800513
1463.0,0.12274377379479881
1464.0,0.12274378707693492
1465.0,0.12274377655312121
1466.0,0.12274377784518546
1467.0,0.12274375850693113
1468.0,0.12274370107903632
1469.0,0.12274369678013827
1470.0,0.12274360459891367
1471.0,0.12274348742586029
1472.0,0.1227433375567048
1473.0,0.12274315761362203
1474.0,0.1227429367887352
1475.0,0.12274274992388809
1476.0,0.12274258515941276
1477.0,0.12274240191487772
1478.0,0.12274228162117401
1479.0,0.12274221179328058
1480.0,0.12274211756036449
1481.0,0.12274201360864859
1482.0,0.12274194408574937
1483.0,0.12274189949205205
1484.0,0.12274179909290939
1485.0,0.12274177587900482
1486.0,0.12274172747395717
1487.0,0.1227416667082775
1488.0,0.12274162271742854
1489.0,0.1227416182581012
1490.0,0.12274159573804197
1491.0,0.12274157451999432
1492.0,0.12274154862652345
1493.0,0.12274147607244867
1494.0,0.12274137860252113
1495.0,0.1227412533695536
1496.0,0.12274117103383704
1497.0,0.12274114467833876
1498.0,0.12274124758994133
1499.0,0.12274135722139812
1500.0,0.12274147076182215
